5.2200000000000003e-02	1.6033575879493896e-03	1.5343218359186515e-02	1.0240989037065824e-01	1.6324864193688437e-01
5.2299999999999999e-02	1.6064014909054607e-03	1.5372346775748227e-02	1.0260431098548119e-01	1.6355856221137648e-01
5.2400000000000002e-02	1.6094452353160611e-03	1.5401473675120140e-02	1.0279872147366465e-01	1.6386846634328569e-01
5.2500000000000005e-02	1.6124888208807850e-03	1.5430599054427542e-02	1.0299312181602105e-01	1.6417835430202566e-01
5.2600000000000001e-02	1.6155322472992424e-03	1.5459722910795871e-02	1.0318751199336383e-01	1.6448822605701166e-01
5.2700000000000004e-02	1.6185755142710595e-03	1.5488845241350722e-02	1.0338189198650749e-01	1.6479808157766062e-01
5.2800000000000000e-02	1.6216186214958776e-03	1.5517966043217832e-02	1.0357626177626746e-01	1.6510792083339098e-01
5.2900000000000003e-02	1.6246615686733543e-03	1.5547085313523097e-02	1.0377062134346024e-01	1.6541774379362288e-01
5.3000000000000005e-02	1.6277043555031626e-03	1.5576203049392558e-02	1.0396497066890328e-01	1.6572755042777799e-01
5.3100000000000001e-02	1.6307469816849914e-03	1.5605319247952408e-02	1.0415930973341508e-01	1.6603734070527959e-01
5.3200000000000004e-02	1.6337894469185458e-03	1.5634433906328997e-02	1.0435363851781516e-01	1.6634711459555267e-01
5.3300000000000000e-02	1.6368317509035462e-03	1.5663547021648820e-02	1.0454795700292401e-01	1.6665687206802373e-01
5.3400000000000003e-02	1.6398738933397296e-03	1.5692658591038532e-02	1.0474226516956319e-01	1.6696661309212095e-01
5.3500000000000006e-02	1.6429158739268483e-03	1.5721768611624933e-02	1.0493656299855525e-01	1.6727633763727412e-01
5.3600000000000002e-02	1.6459576923646708e-03	1.5750877080534979e-02	1.0513085047072373e-01	1.6758604567291462e-01
5.3700000000000005e-02	1.6489993483529820e-03	1.5779983994895781e-02	1.0532512756689328e-01	1.6789573716847554e-01
5.3800000000000001e-02	1.6520408415915821e-03	1.5809089351834600e-02	1.0551939426788946e-01	1.6820541209339151e-01
5.3900000000000003e-02	1.6550821717802881e-03	1.5838193148478855e-02	1.0571365055453897e-01	1.6851507041709888e-01
5.3999999999999999e-02	1.6581233386189324e-03	1.5867295381956113e-02	1.0590789640766944e-01	1.6882471210903556e-01
5.4100000000000002e-02	1.6611643418073642e-03	1.5896396049394102e-02	1.0610213180810960e-01	1.6913433713864119e-01
5.4200000000000005e-02	1.6642051810454484e-03	1.5925495147920700e-02	1.0629635673668918e-01	1.6944394547535697e-01
5.4300000000000001e-02	1.6672458560330659e-03	1.5954592674663939e-02	1.0649057117423893e-01	1.6975353708862576e-01
5.4400000000000004e-02	1.6702863664701146e-03	1.5983688626752012e-02	1.0668477510159068e-01	1.7006311194789215e-01
5.4500000000000000e-02	1.6733267120565078e-03	1.6012783001313260e-02	1.0687896849957725e-01	1.7037267002260227e-01
5.4600000000000003e-02	1.6763668924921756e-03	1.6041875795476188e-02	1.0707315134903253e-01	1.7068221128220401e-01
5.4700000000000006e-02	1.6794069074770643e-03	1.6070967006369448e-02	1.0726732363079145e-01	1.7099173569614686e-01
5.4800000000000001e-02	1.6824467567111360e-03	1.6100056631121853e-02	1.0746148532568994e-01	1.7130124323388195e-01
5.4900000000000004e-02	1.6854864398943702e-03	1.6129144666862375e-02	1.0765563641456505e-01	1.7161073386486216e-01
5.5000000000000000e-02	1.6885259567267617e-03	1.6158231110720136e-02	1.0784977687825481e-01	1.7192020755854194e-01
5.5100000000000003e-02	1.6915653069083226e-03	1.6187315959824424e-02	1.0804390669759834e-01	1.7222966428437752e-01
5.5200000000000006e-02	1.6946044901390809e-03	1.6216399211304676e-02	1.0823802585343578e-01	1.7253910401182670e-01
5.5300000000000002e-02	1.6976435061190810e-03	1.6245480862290489e-02	1.0843213432660834e-01	1.7284852671034901e-01
5.5400000000000005e-02	1.7006823545483845e-03	1.6274560909911623e-02	1.0862623209795830e-01	1.7315793234940567e-01
5.5500000000000001e-02	1.7037210351270687e-03	1.6303639351297989e-02	1.0882031914832895e-01	1.7346732089845955e-01
5.5600000000000004e-02	1.7067595475552282e-03	1.6332716183579662e-02	1.0901439545856469e-01	1.7377669232697524e-01
5.5700000000000000e-02	1.7097978915329735e-03	1.6361791403886872e-02	1.0920846100951094e-01	1.7408604660441899e-01
5.5800000000000002e-02	1.7128360667604324e-03	1.6390865009350013e-02	1.0940251578201421e-01	1.7439538370025878e-01
5.5900000000000005e-02	1.7158740729377489e-03	1.6419936997099632e-02	1.0959655975692206e-01	1.7470470358396424e-01
5.6000000000000001e-02	1.7189119097650835e-03	1.6449007364266439e-02	1.0979059291508310e-01	1.7501400622500671e-01
5.6100000000000004e-02	1.7219495769426143e-03	1.6478076107981305e-02	1.0998461523734706e-01	1.7532329159285929e-01
5.6200000000000000e-02	1.7249870741705350e-03	1.6507143225375259e-02	1.1017862670456466e-01	1.7563255965699668e-01
5.6300000000000003e-02	1.7280244011490571e-03	1.6536208713579494e-02	1.1037262729758778e-01	1.7594181038689540e-01
5.6400000000000006e-02	1.7310615575784083e-03	1.6565272569725359e-02	1.1056661699726930e-01	1.7625104375203360e-01
5.6500000000000002e-02	1.7340985431588330e-03	1.6594334790944365e-02	1.1076059578446320e-01	1.7656025972189115e-01
5.6600000000000004e-02	1.7371353575905932e-03	1.6623395374368189e-02	1.1095456364002457e-01	1.7686945826594970e-01
5.6700000000000000e-02	1.7401720005739669e-03	1.6652454317128664e-02	1.1114852054480952e-01	1.7717863935369253e-01
5.6800000000000003e-02	1.7432084718092498e-03	1.6681511616357790e-02	1.1134246647967530e-01	1.7748780295460475e-01
5.6900000000000006e-02	1.7462447709967541e-03	1.6710567269187725e-02	1.1153640142548020e-01	1.7779694903817309e-01
5.7000000000000002e-02	1.7492808978368088e-03	1.6739621272750789e-02	1.1173032536308359e-01	1.7810607757388605e-01
5.7100000000000005e-02	1.7523168520297607e-03	1.6768673624179470e-02	1.1192423827334597e-01	1.7841518853123391e-01
5.7200000000000001e-02	1.7553526332759727e-03	1.6797724320606413e-02	1.1211814013712889e-01	1.7872428187970859e-01
5.7300000000000004e-02	1.7583882412758255e-03	1.6826773359164433e-02	1.1231203093529501e-01	1.7903335758880385e-01
5.7400000000000000e-02	1.7614236757297163e-03	1.6855820736986501e-02	1.1250591064870807e-01	1.7934241562801509e-01
5.7500000000000002e-02	1.7644589363380602e-03	1.6884866451205758e-02	1.1269977925823292e-01	1.7965145596683955e-01
5.7600000000000005e-02	1.7674940228012886e-03	1.6913910498955508e-02	1.1289363674473549e-01	1.7996047857477615e-01
5.7700000000000001e-02	1.7705289348198504e-03	1.6942952877369214e-02	1.1308748308908280e-01	1.8026948342132557e-01
5.7800000000000004e-02	1.7735636720942121e-03	1.6971993583580512e-02	1.1328131827214300e-01	1.8057847047599028e-01
5.7900000000000000e-02	1.7765982343248569e-03	1.7001032614723197e-02	1.1347514227478531e-01	1.8088743970827445e-01
5.8000000000000003e-02	1.7796326212122858e-03	1.7030069967931235e-02	1.1366895507788009e-01	1.8119639108768408e-01
5.8100000000000006e-02	1.7826668324570166e-03	1.7059105640338751e-02	1.1386275666229877e-01	1.8150532458372686e-01
5.8200000000000002e-02	1.7857008677595845e-03	1.7088139629080038e-02	1.1405654700891388e-01	1.8181424016591226e-01
5.8300000000000005e-02	1.7887347268205426e-03	1.7117171931289561e-02	1.1425032609859912e-01	1.8212313780375159e-01
5.8400000000000001e-02	1.7917684093404607e-03	1.7146202544101940e-02	1.1444409391222922e-01	1.8243201746675782e-01
5.8500000000000003e-02	1.7948019150199266e-03	1.7175231464651975e-02	1.1463785043068010e-01	1.8274087912444579e-01
5.8600000000000006e-02	1.7978352435595452e-03	1.7204258690074623e-02	1.1483159563482875e-01	1.8304972274633206e-01
5.8700000000000002e-02	1.8008683946599387e-03	1.7233284217505010e-02	1.1502532950555325e-01	1.8335854830193497e-01
5.8800000000000005e-02	1.8039013680217475e-03	1.7262308044078436e-02	1.1521905202373288e-01	1.8366735576077470e-01
5.8900000000000001e-02	1.8069341633456288e-03	1.7291330166930359e-02	1.1541276317024796e-01	1.8397614509237312e-01
5.9000000000000004e-02	1.8099667803322581e-03	1.7320350583196415e-02	1.1560646292597999e-01	1.8428491626625400e-01
5.9100000000000000e-02	1.8129992186823276e-03	1.7349369290012400e-02	1.1580015127181155e-01	1.8459366925194281e-01
5.9200000000000003e-02	1.8160314780965481e-03	1.7378386284514286e-02	1.1599382818862639e-01	1.8490240401896688e-01
5.9300000000000005e-02	1.8190635582756474e-03	1.7407401563838208e-02	1.1618749365730936e-01	1.8521112053685529e-01
5.9400000000000001e-02	1.8220954589203710e-03	1.7436415125120472e-02	1.1638114765874641e-01	1.8551981877513894e-01
5.9500000000000004e-02	1.8251271797314826e-03	1.7465426965497557e-02	1.1657479017382471e-01	1.8582849870335055e-01
5.9600000000000000e-02	1.8281587204097631e-03	1.7494437082106106e-02	1.1676842118343246e-01	1.8613716029102461e-01
5.9700000000000003e-02	1.8311900806560117e-03	1.7523445472082939e-02	1.1696204066845909e-01	1.8644580350769747e-01
5.9800000000000006e-02	1.8342212601710450e-03	1.7552452132565040e-02	1.1715564860979509e-01	1.8675442832290726e-01
5.9900000000000002e-02	1.8372522586556974e-03	1.7581457060689566e-02	1.1734924498833213e-01	1.8706303470619390e-01
6.0000000000000005e-02	1.8402830758108217e-03	1.7610460253593848e-02	1.1754282978496303e-01	1.8737162262709921e-01
6.0100000000000001e-02	1.8433137113372878e-03	1.7639461708415382e-02	1.1773640298058171e-01	1.8768019205516674e-01
6.0200000000000004e-02	1.8463441649359845e-03	1.7668461422291843e-02	1.1792996455608328e-01	1.8798874295994194e-01
6.0299999999999999e-02	1.8493744363078175e-03	1.7697459392361071e-02	1.1812351449236397e-01	1.8829727531097203e-01
6.0400000000000002e-02	1.8524045251537114e-03	1.7726455615761084e-02	1.1831705277032118e-01	1.8860578907780612e-01
6.0500000000000005e-02	1.8554344311746083e-03	1.7755450089630067e-02	1.1851057937085344e-01	1.8891428422999511e-01
6.0600000000000001e-02	1.8584641540714683e-03	1.7784442811106380e-02	1.1870409427486043e-01	1.8922276073709171e-01
6.0700000000000004e-02	1.8614936935452700e-03	1.7813433777328559e-02	1.1889759746324301e-01	1.8953121856865057e-01
6.0800000000000000e-02	1.8645230492970095e-03	1.7842422985435306e-02	1.1909108891690316e-01	1.8983965769422807e-01
6.0900000000000003e-02	1.8675522210277018e-03	1.7871410432565505e-02	1.1928456861674408e-01	1.9014807808338254e-01
6.1000000000000006e-02	1.8705812084383794e-03	1.7900396115858208e-02	1.1947803654367005e-01	1.9045647970567408e-01
6.1100000000000002e-02	1.8736100112300930e-03	1.7929380032452641e-02	1.1967149267858655e-01	1.9076486253066465e-01
6.1200000000000004e-02	1.8766386291039122e-03	1.7958362179488209e-02	1.1986493700240026e-01	1.9107322652791812e-01
6.1300000000000000e-02	1.8796670617609241e-03	1.7987342554104487e-02	1.2005836949601895e-01	1.9138157166700016e-01
6.1400000000000003e-02	1.8826953089022346e-03	1.8016321153441228e-02	1.2025179014035164e-01	1.9168989791747835e-01
6.1500000000000006e-02	1.8857233702289675e-03	1.8045297974638359e-02	1.2044519891630844e-01	1.9199820524892209e-01
6.1600000000000002e-02	1.8887512454422651e-03	1.8074273014835979e-02	1.2063859580480069e-01	1.9230649363090266e-01
6.1700000000000005e-02	1.8917789342432883e-03	1.8103246271174371e-02	1.2083198078674088e-01	1.9261476303299324e-01
6.1800000000000001e-02	1.8948064363332160e-03	1.8132217740793984e-02	1.2102535384304266e-01	1.9292301342476883e-01
6.1900000000000004e-02	1.8978337514132459e-03	1.8161187420835455e-02	1.2121871495462090e-01	1.9323124477580638e-01
6.2000000000000000e-02	1.9008608791845937e-03	1.8190155308439585e-02	1.2141206410239160e-01	1.9353945705568462e-01
6.2100000000000002e-02	1.9038878193484943e-03	1.8219121400747363e-02	1.2160540126727200e-01	1.9384765023398426e-01
6.2200000000000005e-02	1.9069145716062004e-03	1.8248085694899948e-02	1.2179872643018045e-01	1.9415582428028785e-01
6.2300000000000001e-02	1.9099411356589834e-03	1.8277048188038677e-02	1.2199203957203653e-01	1.9446397916417979e-01
6.2400000000000004e-02	1.9129675112081337e-03	1.8306008877305071e-02	1.2218534067376101e-01	1.9477211485524647e-01
6.2500000000000000e-02	1.9159936979549597e-03	1.8334967759840820e-02	1.2237862971627582e-01	1.9508023132307607e-01
6.2600000000000003e-02	1.9190196956007891e-03	1.8363924832787800e-02	1.2257190668050412e-01	1.9538832853725874e-01
6.2700000000000006e-02	1.9220455038469678e-03	1.8392880093288062e-02	1.2276517154737022e-01	1.9569640646738651e-01
6.2800000000000009e-02	1.9250711223948604e-03	1.8421833538483836e-02	1.2295842429779964e-01	1.9600446508305328e-01
6.2899999999999998e-02	1.9280965509458499e-03	1.8450785165517527e-02	1.2315166491271909e-01	1.9631250435385486e-01
6.3000000000000000e-02	1.9311217892013393e-03	1.8479734971531732e-02	1.2334489337305652e-01	1.9662052424938908e-01
6.3100000000000003e-02	1.9341468368627492e-03	1.8508682953669216e-02	1.2353810965974102e-01	1.9692852473925554e-01
6.3200000000000006e-02	1.9371716936315194e-03	1.8537629109072928e-02	1.2373131375370292e-01	1.9723650579305581e-01
6.3300000000000009e-02	1.9401963592091083e-03	1.8566573434885997e-02	1.2392450563587373e-01	1.9754446738039339e-01
6.3399999999999998e-02	1.9432208332969932e-03	1.8595515928251727e-02	1.2411768528718615e-01	1.9785240947087364e-01
6.3500000000000001e-02	1.9462451155966712e-03	1.8624456586313619e-02	1.2431085268857417e-01	1.9816033203410398e-01
6.3600000000000004e-02	1.9492692058096572e-03	1.8653395406215338e-02	1.2450400782097290e-01	1.9846823503969362e-01
6.3700000000000007e-02	1.9522931036374854e-03	1.8682332385100739e-02	1.2469715066531869e-01	1.9877611845725377e-01
6.3800000000000009e-02	1.9553168087817092e-03	1.8711267520113856e-02	1.2489028120254912e-01	1.9908398225639755e-01
6.3899999999999998e-02	1.9583403209439003e-03	1.8740200808398901e-02	1.2508339941360294e-01	1.9939182640673997e-01
6.4000000000000001e-02	1.9613636398256509e-03	1.8769132247100281e-02	1.2527650527942018e-01	1.9969965087789812e-01
6.4100000000000004e-02	1.9643867651285710e-03	1.8798061833362575e-02	1.2546959878094205e-01	2.0000745563949089e-01
6.4200000000000007e-02	1.9674096965542900e-03	1.8826989564330545e-02	1.2566267989911098e-01	2.0031524066113919e-01
6.4300000000000010e-02	1.9704324338044567e-03	1.8855915437149141e-02	1.2585574861487063e-01	2.0062300591246584e-01
6.4399999999999999e-02	1.9734549765807383e-03	1.8884839448963488e-02	1.2604880490916585e-01	2.0093075136309559e-01
6.4500000000000002e-02	1.9764773245848227e-03	1.8913761596918908e-02	1.2624184876294279e-01	2.0123847698265527e-01
6.4600000000000005e-02	1.9794994775184157e-03	1.8942681878160898e-02	1.2643488015714878e-01	2.0154618274077353e-01
6.4700000000000008e-02	1.9825214350832428e-03	1.8971600289835138e-02	1.2662789907273238e-01	2.0185386860708103e-01
6.4799999999999996e-02	1.9855431969810482e-03	1.9000516829087492e-02	1.2682090549064335e-01	2.0216153455121035e-01
6.4899999999999999e-02	1.9885647629135970e-03	1.9029431493064021e-02	1.2701389939183278e-01	2.0246918054279617e-01
6.5000000000000002e-02	1.9915861325826719e-03	1.9058344278910957e-02	1.2720688075725291e-01	2.0277680655147500e-01
6.5100000000000005e-02	1.9946073056900759e-03	1.9087255183774722e-02	1.2739984956785725e-01	2.0308441254688537e-01
6.5200000000000008e-02	1.9976282819376311e-03	1.9116164204801926e-02	1.2759280580460052e-01	2.0339199849866778e-01
6.5299999999999997e-02	2.0006490610271787e-03	1.9145071339139357e-02	1.2778574944843870e-01	2.0369956437646468e-01
6.5400000000000000e-02	2.0036696426605805e-03	1.9173976583934005e-02	1.2797868048032905e-01	2.0400711014992062e-01
6.5500000000000003e-02	2.0066900265397168e-03	1.9202879936333031e-02	1.2817159888123003e-01	2.0431463578868201e-01
6.5600000000000006e-02	2.0097102123664874e-03	1.9231781393483789e-02	1.2836450463210135e-01	2.0462214126239727e-01
6.5700000000000008e-02	2.0127301998428122e-03	1.9260680952533821e-02	1.2855739771390397e-01	2.0492962654071684e-01
6.5799999999999997e-02	2.0157499886706297e-03	1.9289578610630849e-02	1.2875027810760009e-01	2.0523709159329309e-01
6.5900000000000000e-02	2.0187695785518998e-03	1.9318474364922797e-02	1.2894314579415322e-01	2.0554453638978053e-01
6.6000000000000003e-02	2.0217889691886002e-03	1.9347368212557764e-02	1.2913600075452807e-01	2.0585196089983553e-01
6.6100000000000006e-02	2.0248081602827293e-03	1.9376260150684043e-02	1.2932884296969060e-01	2.0615936509311650e-01
6.6200000000000009e-02	2.0278271515363047e-03	1.9405150176450113e-02	1.2952167242060807e-01	2.0646674893928386e-01
6.6299999999999998e-02	2.0308459426513635e-03	1.9434038287004638e-02	1.2971448908824893e-01	2.0677411240800001e-01
6.6400000000000001e-02	2.0338645333299639e-03	1.9462924479496486e-02	1.2990729295358300e-01	2.0708145546892948e-01
6.6500000000000004e-02	2.0368829232741824e-03	1.9491808751074698e-02	1.3010008399758127e-01	2.0738877809173866e-01
6.6600000000000006e-02	2.0399011121861159e-03	1.9520691098888512e-02	1.3029286220121604e-01	2.0769608024609605e-01
6.6700000000000009e-02	2.0429190997678811e-03	1.9549571520087353e-02	1.3048562754546084e-01	2.0800336190167213e-01
6.6799999999999998e-02	2.0459368857216142e-03	1.9578450011820836e-02	1.3067838001129049e-01	2.0831062302813937e-01
6.6900000000000001e-02	2.0489544697494725e-03	1.9607326571238774e-02	1.3087111957968112e-01	2.0861786359517241e-01
6.7000000000000004e-02	2.0519718515536319e-03	1.9636201195491162e-02	1.3106384623161008e-01	2.0892508357244777e-01
6.7100000000000007e-02	2.0549890308362888e-03	1.9665073881728189e-02	1.3125655994805602e-01	2.0923228292964406e-01
6.7200000000000010e-02	2.0580060072996595e-03	1.9693944627100234e-02	1.3144926070999884e-01	2.0953946163644191e-01
6.7299999999999999e-02	2.0610227806459800e-03	1.9722813428757866e-02	1.3164194849841972e-01	2.0984661966252396e-01
6.7400000000000002e-02	2.0640393505775076e-03	1.9751680283851855e-02	1.3183462329430119e-01	2.1015375697757502e-01
6.7500000000000004e-02	2.0670557167965182e-03	1.9780545189533154e-02	1.3202728507862699e-01	2.1046087355128179e-01
6.7600000000000007e-02	2.0700718790053085e-03	1.9809408142952910e-02	1.3221993383238216e-01	2.1076796935333310e-01
6.7700000000000010e-02	2.0730878369061952e-03	1.9838269141262464e-02	1.3241256953655302e-01	2.1107504435341980e-01
6.7799999999999999e-02	2.0761035902015148e-03	1.9867128181613347e-02	1.3260519217212717e-01	2.1138209852123477e-01
6.7900000000000002e-02	2.0791191385936252e-03	1.9895985261157292e-02	1.3279780172009358e-01	2.1168913182647305e-01
6.8000000000000005e-02	2.0821344817849032e-03	1.9924840377046216e-02	1.3299039816144241e-01	2.1199614423883163e-01
6.8100000000000008e-02	2.0851496194777465e-03	1.9953693526432234e-02	1.3318298147716516e-01	2.1230313572800959e-01
6.8199999999999997e-02	2.0881645513745725e-03	1.9982544706467649e-02	1.3337555164825459e-01	2.1261010626370807e-01
6.8300000000000000e-02	2.0911792771778201e-03	2.0011393914304973e-02	1.3356810865570484e-01	2.1291705581563035e-01
6.8400000000000002e-02	2.0941937965899474e-03	2.0040241147096898e-02	1.3376065248051126e-01	2.1322398435348169e-01
6.8500000000000005e-02	2.0972081093134334e-03	2.0069086401996318e-02	1.3395318310367055e-01	2.1353089184696946e-01
6.8600000000000008e-02	2.1002222150507771e-03	2.0097929676156319e-02	1.3414570050618070e-01	2.1383777826580311e-01
6.8699999999999997e-02	2.1032361135044980e-03	2.0126770966730180e-02	1.3433820466904096e-01	2.1414464357969411e-01
6.8800000000000000e-02	2.1062498043771370e-03	2.0155610270871389e-02	1.3453069557325200e-01	2.1445148775835616e-01
6.8900000000000003e-02	2.1092632873712543e-03	2.0184447585733616e-02	1.3472317319981570e-01	2.1475831077150491e-01
6.9000000000000006e-02	2.1122765621894311e-03	2.0213282908470732e-02	1.3491563752973528e-01	2.1506511258885815e-01
6.9100000000000009e-02	2.1152896285342690e-03	2.0242116236236804e-02	1.3510808854401527e-01	2.1537189318013574e-01
6.9199999999999998e-02	2.1183024861083900e-03	2.0270947566186095e-02	1.3530052622366148e-01	2.1567865251505961e-01
6.9300000000000000e-02	2.1213151346144377e-03	2.0299776895473072e-02	1.3549295054968115e-01	2.1598539056335393e-01
6.9400000000000003e-02	2.1243275737550752e-03	2.0328604221252392e-02	1.3568536150308271e-01	2.1629210729474480e-01
6.9500000000000006e-02	2.1273398032329868e-03	2.0357429540678912e-02	1.3587775906487597e-01	2.1659880267896051e-01
6.9600000000000009e-02	2.1303518227508772e-03	2.0386252850907686e-02	1.3607014321607205e-01	2.1690547668573143e-01
6.9699999999999998e-02	2.1333636320114717e-03	2.0415074149093965e-02	1.3626251393768338e-01	2.1721212928479002e-01
6.9800000000000001e-02	2.1363752307175174e-03	2.0443893432393207e-02	1.3645487121072376e-01	2.1751876044587095e-01
6.9900000000000004e-02	2.1393866185717811e-03	2.0472710697961060e-02	1.3664721501620829e-01	2.1782537013871090e-01
7.0000000000000007e-02	2.1423977952770506e-03	2.0501525942953373e-02	1.3683954533515338e-01	2.1813195833304872e-01
7.0100000000000010e-02	2.1454087605361348e-03	2.0530339164526196e-02	1.3703186214857679e-01	2.1843852499862535e-01
7.0199999999999999e-02	2.1484195140518629e-03	2.0559150359835775e-02	1.3722416543749758e-01	2.1874507010518383e-01
7.0300000000000001e-02	2.1514300555270862e-03	2.0587959526038565e-02	1.3741645518293625e-01	2.1905159362246947e-01
7.0400000000000004e-02	2.1544403846646758e-03	2.0616766660291212e-02	1.3760873136591452e-01	2.1935809552022957e-01
7.0500000000000007e-02	2.1574505011675241e-03	2.0645571759750567e-02	1.3780099396745549e-01	2.1966457576821359e-01
7.0600000000000010e-02	2.1604604047385446e-03	2.0674374821573679e-02	1.3799324296858361e-01	2.1997103433617316e-01
7.0699999999999999e-02	2.1634700950806712e-03	2.0703175842917796e-02	1.3818547835032463e-01	2.2027747119386197e-01
7.0800000000000002e-02	2.1664795718968603e-03	2.0731974820940381e-02	1.3837770009370574e-01	2.2058388631103601e-01
7.0900000000000005e-02	2.1694888348900879e-03	2.0760771752799083e-02	1.3856990817975538e-01	2.2089027965745328e-01
7.1000000000000008e-02	2.1724978837633518e-03	2.0789566635651759e-02	1.3876210258950338e-01	2.2119665120287397e-01
7.1099999999999997e-02	2.1755067182196703e-03	2.0818359466656464e-02	1.3895428330398087e-01	2.2150300091706037e-01
7.1199999999999999e-02	2.1785153379620841e-03	2.0847150242971468e-02	1.3914645030422045e-01	2.2180932876977707e-01
7.1300000000000002e-02	2.1815237426936541e-03	2.0875938961755231e-02	1.3933860357125596e-01	2.2211563473079068e-01
7.1400000000000005e-02	2.1845319321174625e-03	2.0904725620166420e-02	1.3953074308612263e-01	2.2242191876987000e-01
7.1500000000000008e-02	2.1875399059366129e-03	2.0933510215363907e-02	1.3972286882985706e-01	2.2272818085678602e-01
7.1599999999999997e-02	2.1905476638542299e-03	2.0962292744506761e-02	1.3991498078349716e-01	2.2303442096131184e-01
7.1700000000000000e-02	2.1935552055734605e-03	2.0991073204754269e-02	1.4010707892808229e-01	2.2334063905322285e-01
7.1800000000000003e-02	2.1965625307974717e-03	2.1019851593265909e-02	1.4029916324465312e-01	2.2364683510229650e-01
7.1900000000000006e-02	2.1995696392294524e-03	2.1048627907201368e-02	1.4049123371425167e-01	2.2395300907831246e-01
7.2000000000000008e-02	2.2025765305726131e-03	2.1077402143720538e-02	1.4068329031792134e-01	2.2425916095105256e-01
7.2099999999999997e-02	2.2055832045301849e-03	2.1106174299983511e-02	1.4087533303670689e-01	2.2456529069030077e-01
7.2200000000000000e-02	2.2085896608054219e-03	2.1134944373150598e-02	1.4106736185165451e-01	2.2487139826584340e-01
7.2300000000000003e-02	2.2115958991015984e-03	2.1163712360382302e-02	1.4125937674381170e-01	2.2517748364746879e-01
7.2400000000000006e-02	2.2146019191220104e-03	2.1192478258839337e-02	1.4145137769422733e-01	2.2548354680496753e-01
7.2500000000000009e-02	2.2176077205699757e-03	2.1221242065682622e-02	1.4164336468395168e-01	2.2578958770813239e-01
7.2599999999999998e-02	2.2206133031488333e-03	2.1250003778073279e-02	1.4183533769403636e-01	2.2609560632675831e-01
7.2700000000000001e-02	2.2236186665619448e-03	2.1278763393172649e-02	1.4202729670553446e-01	2.2640160263064254e-01
7.2800000000000004e-02	2.2266238105126923e-03	2.1307520908142269e-02	1.4221924169950034e-01	2.2670757658958441e-01
7.2900000000000006e-02	2.2296287347044800e-03	2.1336276320143884e-02	1.4241117265698980e-01	2.2701352817338552e-01
7.3000000000000009e-02	2.2326334388407338e-03	2.1365029626339450e-02	1.4260308955906001e-01	2.2731945735184964e-01
7.3099999999999998e-02	2.2356379226249008e-03	2.1393780823891125e-02	1.4279499238676951e-01	2.2762536409478273e-01
7.3200000000000001e-02	2.2386421857604513e-03	2.1422529909961287e-02	1.4298688112117830e-01	2.2793124837199310e-01
7.3300000000000004e-02	2.2416462279508759e-03	2.1451276881712513e-02	1.4317875574334769e-01	2.2823711015329114e-01
7.3400000000000007e-02	2.2446500488996875e-03	2.1480021736307588e-02	1.4337061623434042e-01	2.2854294940848949e-01
7.3500000000000010e-02	2.2476536483104210e-03	2.1508764470909510e-02	1.4356246257522061e-01	2.2884876610740303e-01
7.3599999999999999e-02	2.2506570258866324e-03	2.1537505082681481e-02	1.4375429474705377e-01	2.2915456021984882e-01
7.3700000000000002e-02	2.2536601813319013e-03	2.1566243568786923e-02	1.4394611273090688e-01	2.2946033171564629e-01
7.3800000000000004e-02	2.2566631143498275e-03	2.1594979926389459e-02	1.4413791650784822e-01	2.2976608056461694e-01
7.3900000000000007e-02	2.2596658246440335e-03	2.1623714152652923e-02	1.4432970605894753e-01	2.3007180673658458e-01
7.4000000000000010e-02	2.2626683119181636e-03	2.1652446244741361e-02	1.4452148136527593e-01	2.3037751020137524e-01
7.4099999999999999e-02	2.2656705758758839e-03	2.1681176199819025e-02	1.4471324240790594e-01	2.3068319092881716e-01
7.4200000000000002e-02	2.2686726162208836e-03	2.1709904015050391e-02	1.4490498916791155e-01	2.3098884888874094e-01
7.4300000000000005e-02	2.2716744326568727e-03	2.1738629687600131e-02	1.4509672162636810e-01	2.3129448405097932e-01
7.4400000000000008e-02	2.2746760248875839e-03	2.1767353214633137e-02	1.4528843976435233e-01	2.3160009638536730e-01
7.4499999999999997e-02	2.2776773926167715e-03	2.1796074593314506e-02	1.4548014356294241e-01	2.3190568586174213e-01
7.4600000000000000e-02	2.2806785355482131e-03	2.1824793820809559e-02	1.4567183300321799e-01	2.3221125244994341e-01
7.4700000000000003e-02	2.2836794533857075e-03	2.1853510894283819e-02	1.4586350806626004e-01	2.3251679611981289e-01
7.4800000000000005e-02	2.2866801458330759e-03	2.1882225810903023e-02	1.4605516873315100e-01	2.3282231684119461e-01
7.4900000000000008e-02	2.2896806125941618e-03	2.1910938567833123e-02	1.4624681498497471e-01	2.3312781458393489e-01
7.4999999999999997e-02	2.2926808533728306e-03	2.1939649162240280e-02	1.4643844680281643e-01	2.3343328931788227e-01
7.5100000000000000e-02	2.2956808678729714e-03	2.1968357591290879e-02	1.4663006416776291e-01	2.3373874101288768e-01
7.5200000000000003e-02	2.2986806557984940e-03	2.1997063852151508e-02	1.4682166706090223e-01	2.3404416963880422e-01
7.5300000000000006e-02	2.3016802168533313e-03	2.2025767941988973e-02	1.4701325546332397e-01	2.3434957516548728e-01
7.5400000000000009e-02	2.3046795507414385e-03	2.2054469857970294e-02	1.4720482935611909e-01	2.3465495756279454e-01
