0.763376e	0.569858e
0.763576e	0.569856e
0.763776e	0.569854e
0.763976e	0.569851e
0.764176e	0.569849e
0.764376e	0.569846e
0.764576e	0.569844e
0.764776e	0.569841e
0.764976e	0.569838e
0.765177e	0.569835e
0.765377e	0.569831e
0.765577e	0.569828e
0.765777e	0.569825e
0.765977e	0.569821e
0.766177e	0.569817e
0.766377e	0.569814e
0.766577e	0.569810e
0.766777e	0.569806e
0.766977e	0.569802e
0.767177e	0.569797e
0.767377e	0.569793e
0.767577e	0.569788e
0.767777e	0.569784e
0.767977e	0.569779e
0.768177e	0.569774e
0.768377e	0.569769e
0.768577e	0.569764e
0.768777e	0.569759e
0.768977e	0.569754e
0.769177e	0.569748e
0.769377e	0.569743e
0.769577e	0.569737e
0.769777e	0.569731e
0.769977e	0.569725e
0.770177e	0.569719e
0.770377e	0.569713e
0.770577e	0.569707e
0.770777e	0.569700e
0.770977e	0.569694e
0.771177e	0.569687e
0.771377e	0.569681e
0.771577e	0.569674e
0.771777e	0.569667e
0.771977e	0.569660e
0.772177e	0.569653e
0.772377e	0.569645e
0.772577e	0.569638e
0.772777e	0.569630e
0.772977e	0.569623e
0.773177e	0.569615e
0.773377e	0.569607e
0.773577e	0.569599e
0.773777e	0.569591e
0.773977e	0.569583e
0.774177e	0.569574e
0.774377e	0.569566e
0.774577e	0.569557e
0.774777e	0.569549e
0.774977e	0.569540e
0.775178e	0.569531e
0.775378e	0.569522e
0.775578e	0.569513e
0.775778e	0.569503e
0.775978e	0.569494e
0.776178e	0.569484e
0.776378e	0.569475e
0.776578e	0.569465e
0.776778e	0.569455e
0.776978e	0.569445e
0.777178e	0.569435e
0.777378e	0.569425e
0.777578e	0.569415e
0.777778e	0.569404e
0.777978e	0.569394e
0.778178e	0.569383e
0.778378e	0.569372e
0.778578e	0.569361e
0.778778e	0.569350e
0.778978e	0.569339e
0.779178e	0.569328e
0.779378e	0.569317e
0.779578e	0.569305e
0.779778e	0.569293e
0.779978e	0.569282e
0.780178e	0.569270e
0.780378e	0.569258e
0.780578e	0.569246e
0.780778e	0.569234e
0.780978e	0.569222e
0.781178e	0.569209e
0.781378e	0.569197e
0.781578e	0.569184e
0.781778e	0.569171e
0.781978e	0.569159e
0.782178e	0.569146e
0.782378e	0.569132e
0.782578e	0.569119e
0.782778e	0.569106e
0.782978e	0.569093e
0.783178e	0.569079e
0.783378e	0.569065e
0.783578e	0.569052e
0.783778e	0.569038e
0.783978e	0.569024e
0.784178e	0.569010e
0.784378e	0.568995e
0.784578e	0.568981e
0.784778e	0.568967e
0.784978e	0.568952e
0.785179e	0.568937e
0.785379e	0.568923e
0.785579e	0.568908e
0.785779e	0.568893e
0.785979e	0.568878e
0.786179e	0.568862e
0.786379e	0.568847e
0.786579e	0.568832e
0.786779e	0.568816e
0.786979e	0.568800e
0.787179e	0.568785e
0.787379e	0.568769e
0.787579e	0.568753e
0.787779e	0.568736e
0.787979e	0.568720e
0.788179e	0.568704e
0.788379e	0.568687e
0.788579e	0.568671e
0.788779e	0.568654e
0.788979e	0.568637e
0.789179e	0.568620e
0.789379e	0.568603e
0.789579e	0.568586e
0.789779e	0.568569e
0.789979e	0.568551e
0.790179e	0.568534e
0.790379e	0.568516e
0.790579e	0.568498e
0.790779e	0.568481e
0.790979e	0.568463e
0.791179e	0.568445e
0.791379e	0.568426e
0.791579e	0.568408e
0.791779e	0.568390e
0.791979e	0.568371e
0.792179e	0.568353e
0.792379e	0.568334e
0.792579e	0.568315e
0.792779e	0.568296e
0.792979e	0.568277e
0.793179e	0.568258e
0.793379e	0.568239e
0.793579e	0.568219e
0.793779e	0.568200e
0.793979e	0.568180e
0.794179e	0.568160e
0.794379e	0.568140e
0.794579e	0.568120e
0.794779e	0.568100e
0.794979e	0.568080e
0.795180e	0.568060e
0.795380e	0.568039e
0.795580e	0.568019e
0.795780e	0.567998e
0.795980e	0.567977e
0.796180e	0.567957e
0.796380e	0.567936e
0.796580e	0.567915e
0.796780e	0.567893e
0.796980e	0.567872e
0.797180e	0.567851e
0.797380e	0.567829e
0.797580e	0.567807e
0.797780e	0.567786e
0.797980e	0.567764e
0.798180e	0.567742e
0.798380e	0.567720e
0.798580e	0.567698e
0.798780e	0.567675e
0.798980e	0.567653e
0.799180e	0.567630e
0.799380e	0.567608e
0.799580e	0.567585e
0.799780e	0.567562e
0.799980e	0.567539e
0.800180e	0.567516e
0.800380e	0.567493e
0.800580e	0.567470e
0.800780e	0.567446e
0.800980e	0.567423e
0.801180e	0.567399e
0.801380e	0.567375e
0.801580e	0.567351e
0.801780e	0.567328e
0.801980e	0.567303e
0.802180e	0.567279e
0.802380e	0.567255e
0.802580e	0.567231e
0.802780e	0.567206e
0.802980e	0.567181e
0.803180e	0.567157e
0.803380e	0.567132e
0.803580e	0.567107e
0.803780e	0.567082e
0.803980e	0.567057e
0.804180e	0.567031e
0.804380e	0.567006e
0.804580e	0.566981e
0.804780e	0.566955e
0.804980e	0.566929e
0.805181e	0.566903e
0.805381e	0.566878e
0.805581e	0.566852e
0.805781e	0.566825e
0.805981e	0.566799e
0.806181e	0.566773e
0.806381e	0.566746e
0.806581e	0.566720e
0.806781e	0.566693e
0.806981e	0.566666e
0.807181e	0.566639e
0.807381e	0.566612e
0.807581e	0.566585e
0.807781e	0.566558e
0.807981e	0.566531e
0.808181e	0.566503e
0.808381e	0.566476e
0.808581e	0.566448e
0.808781e	0.566420e
0.808981e	0.566392e
0.809181e	0.566364e
0.809381e	0.566336e
0.809581e	0.566308e
0.809781e	0.566280e
0.809981e	0.566251e
0.810181e	0.566223e
0.810381e	0.566194e
0.810581e	0.566165e
0.810781e	0.566137e
0.810981e	0.566108e
0.811181e	0.566078e
0.811381e	0.566049e
0.811581e	0.566020e
0.811781e	0.565991e
0.811981e	0.565961e
0.812181e	0.565932e
0.812381e	0.565902e
0.812581e	0.565872e
0.812781e	0.565842e
0.812981e	0.565812e
0.813181e	0.565782e
0.813381e	0.565752e
0.813581e	0.565721e
0.813781e	0.565691e
0.813981e	0.565660e
0.814181e	0.565630e
0.814381e	0.565599e
0.814581e	0.565568e
0.814781e	0.565537e
0.814981e	0.565506e
0.815182e	0.565475e
0.815382e	0.565443e
0.815582e	0.565412e
0.815782e	0.565380e
0.815982e	0.565349e
0.816182e	0.565317e
0.816382e	0.565285e
0.816582e	0.565253e
0.816782e	0.565221e
0.816982e	0.565189e
0.817182e	0.565157e
0.817382e	0.565124e
0.817582e	0.565092e
0.817782e	0.565059e
0.817982e	0.565027e
0.818182e	0.564994e
0.818382e	0.564961e
0.818582e	0.564928e
0.818782e	0.564895e
0.818982e	0.564862e
0.819182e	0.564828e
0.819382e	0.564795e
0.819582e	0.564761e
0.819782e	0.564728e
0.819982e	0.564694e
0.820182e	0.564660e
0.820382e	0.564626e
0.820582e	0.564592e
0.820782e	0.564558e
0.820982e	0.564524e
0.821182e	0.564489e
0.821382e	0.564455e
0.821582e	0.564420e
0.821782e	0.564386e
0.821982e	0.564351e
0.822182e	0.564316e
0.822382e	0.564281e
0.822582e	0.564246e
0.822782e	0.564211e
0.822982e	0.564175e
0.823182e	0.564140e
0.823382e	0.564104e
0.823582e	0.564069e
0.823782e	0.564033e
0.823982e	0.563997e
0.824182e	0.563961e
0.824382e	0.563925e
0.824582e	0.563889e
0.824782e	0.563853e
0.824982e	0.563816e
0.825183e	0.563780e
0.825383e	0.563743e
0.825583e	0.563707e
0.825783e	0.563670e
0.825983e	0.563633e
0.826183e	0.563596e
0.826383e	0.563559e
0.826583e	0.563522e
0.826783e	0.563485e
0.826983e	0.563447e
0.827183e	0.563410e
0.827383e	0.563372e
0.827583e	0.563335e
0.827783e	0.563297e
0.827983e	0.563259e
0.828183e	0.563221e
0.828383e	0.563183e
0.828583e	0.563145e
0.828783e	0.563106e
0.828983e	0.563068e
0.829183e	0.563029e
0.829383e	0.562991e
0.829583e	0.562952e
0.829783e	0.562913e
0.829983e	0.562874e
0.830183e	0.562835e
0.830383e	0.562796e
0.830583e	0.562757e
0.830783e	0.562718e
0.830983e	0.562678e
0.831183e	0.562639e
0.831383e	0.562599e
0.831583e	0.562559e
0.831783e	0.562519e
0.831983e	0.562479e
0.832183e	0.562439e
0.832383e	0.562399e
0.832583e	0.562359e
0.832783e	0.562319e
0.832983e	0.562278e
0.833183e	0.562238e
0.833383e	0.562197e
0.833583e	0.562156e
0.833783e	0.562115e
0.833983e	0.562074e
0.834183e	0.562033e
0.834383e	0.561992e
0.834583e	0.561951e
0.834783e	0.561910e
0.834983e	0.561868e
0.835184e	0.561827e
0.835384e	0.561785e
0.835584e	0.561743e
0.835784e	0.561701e
0.835984e	0.561659e
0.836184e	0.561617e
0.836384e	0.561575e
0.836584e	0.561533e
0.836784e	0.561491e
0.836984e	0.561448e
0.837184e	0.561406e
0.837384e	0.561363e
0.837584e	0.561320e
0.837784e	0.561277e
0.837984e	0.561234e
0.838184e	0.561191e
0.838384e	0.561148e
0.838584e	0.561105e
0.838784e	0.561062e
0.838984e	0.561018e
0.839184e	0.560975e
0.839384e	0.560931e
0.839584e	0.560887e
0.839784e	0.560843e
0.839984e	0.560799e
0.840184e	0.560755e
0.840384e	0.560711e
0.840584e	0.560667e
0.840784e	0.560623e
0.840984e	0.560578e
0.841184e	0.560534e
0.841384e	0.560489e
0.841584e	0.560444e
0.841784e	0.560399e
0.841984e	0.560354e
0.842184e	0.560309e
0.842384e	0.560264e
0.842584e	0.560219e
0.842784e	0.560174e
0.842984e	0.560128e
0.843184e	0.560083e
0.843384e	0.560037e
0.843584e	0.559991e
0.843784e	0.559946e
0.843984e	0.559900e
0.844184e	0.559854e
0.844384e	0.559808e
0.844584e	0.559761e
0.844784e	0.559715e
0.844984e	0.559669e
0.845185e	0.559622e
0.845385e	0.559576e
0.845585e	0.559529e
0.845785e	0.559482e
0.845985e	0.559435e
0.846185e	0.559388e
0.846385e	0.559341e
0.846585e	0.559294e
0.846785e	0.559247e
0.846985e	0.559199e
0.847185e	0.559152e
0.847385e	0.559104e
0.847585e	0.559057e
0.847785e	0.559009e
0.847985e	0.558961e
0.848185e	0.558913e
0.848385e	0.558865e
0.848585e	0.558817e
0.848785e	0.558769e
0.848985e	0.558720e
0.849185e	0.558672e
0.849385e	0.558623e
0.849585e	0.558575e
0.849785e	0.558526e
0.849985e	0.558477e
0.850185e	0.558428e
0.850385e	0.558379e
0.850585e	0.558330e
0.850785e	0.558281e
0.850985e	0.558232e
0.851185e	0.558182e
0.851385e	0.558133e
0.851585e	0.558083e
0.851785e	0.558033e
0.851985e	0.557984e
0.852185e	0.557934e
0.852385e	0.557884e
0.852585e	0.557834e
0.852785e	0.557784e
0.852985e	0.557733e
0.853185e	0.557683e
0.853385e	0.557633e
0.853585e	0.557582e
0.853785e	0.557531e
0.853985e	0.557481e
0.854185e	0.557430e
0.854385e	0.557379e
0.854585e	0.557328e
0.854785e	0.557277e
0.854985e	0.557226e
0.855186e	0.557174e
0.855386e	0.557123e
0.855586e	0.557072e
0.855786e	0.557020e
0.855986e	0.556968e
0.856186e	0.556917e
0.856386e	0.556865e
0.856586e	0.556813e
0.856786e	0.556761e
0.856986e	0.556709e
0.857186e	0.556656e
0.857386e	0.556604e
0.857586e	0.556552e
0.857786e	0.556499e
0.857986e	0.556447e
0.858186e	0.556394e
0.858386e	0.556341e
0.858586e	0.556288e
0.858786e	0.556235e
0.858986e	0.556182e
0.859186e	0.556129e
0.859386e	0.556076e
0.859586e	0.556022e
0.859786e	0.555969e
0.859986e	0.555915e
0.860186e	0.555862e
0.860386e	0.555808e
0.860586e	0.555754e
0.860786e	0.555700e
0.860986e	0.555646e
0.861186e	0.555592e
0.861386e	0.555538e
0.861586e	0.555484e
0.861786e	0.555430e
0.861986e	0.555375e
0.862186e	0.555321e
0.862386e	0.555266e
0.862586e	0.555211e
0.862786e	0.555157e
0.862986e	0.555102e
0.863186e	0.555047e
0.863386e	0.554992e
0.863586e	0.554936e
0.863786e	0.554881e
0.863986e	0.554826e
0.864186e	0.554770e
0.864386e	0.554715e
0.864586e	0.554659e
0.864786e	0.554603e
0.864986e	0.554548e
0.865187e	0.554492e
0.865387e	0.554436e
0.865587e	0.554380e
0.865787e	0.554323e
0.865987e	0.554267e
0.866187e	0.554211e
0.866387e	0.554154e
0.866587e	0.554098e
0.866787e	0.554041e
0.866987e	0.553985e
0.867187e	0.553928e
0.867387e	0.553871e
0.867587e	0.553814e
0.867787e	0.553757e
0.867987e	0.553700e
0.868187e	0.553642e
0.868387e	0.553585e
0.868587e	0.553528e
0.868787e	0.553470e
0.868987e	0.553412e
0.869187e	0.553355e
0.869387e	0.553297e
0.869587e	0.553239e
0.869787e	0.553181e
0.869987e	0.553123e
0.870187e	0.553065e
0.870387e	0.553007e
0.870587e	0.552948e
0.870787e	0.552890e
0.870987e	0.552831e
0.871187e	0.552773e
0.871387e	0.552714e
0.871587e	0.552655e
0.871787e	0.552597e
0.871987e	0.552538e
0.872187e	0.552479e
0.872387e	0.552419e
0.872587e	0.552360e
0.872787e	0.552301e
0.872987e	0.552242e
0.873187e	0.552182e
0.873387e	0.552123e
0.873587e	0.552063e
0.873787e	0.552003e
0.873987e	0.551943e
0.874187e	0.551883e
0.874387e	0.551823e
0.874587e	0.551763e
0.874787e	0.551703e
0.874987e	0.551643e
0.875188e	0.551583e
0.875388e	0.551522e
0.875588e	0.551462e
0.875788e	0.551401e
0.875988e	0.551340e
0.876188e	0.551280e
0.876388e	0.551219e
0.876588e	0.551158e
0.876788e	0.551097e
0.876988e	0.551036e
0.877188e	0.550974e
0.877388e	0.550913e
0.877588e	0.550852e
0.877788e	0.550790e
0.877988e	0.550729e
0.878188e	0.550667e
0.878388e	0.550605e
0.878588e	0.550544e
0.878788e	0.550482e
0.878988e	0.550420e
0.879188e	0.550358e
0.879388e	0.550295e
0.879588e	0.550233e
0.879788e	0.550171e
0.879988e	0.550108e
0.880188e	0.550046e
0.880388e	0.549983e
0.880588e	0.549921e
0.880788e	0.549858e
0.880988e	0.549795e
0.881188e	0.549732e
0.881388e	0.549669e
0.881588e	0.549606e
0.881788e	0.549543e
0.881988e	0.549480e
0.882188e	0.549416e
0.882388e	0.549353e
0.882588e	0.549289e
0.882788e	0.549226e
0.882988e	0.549162e
0.883188e	0.549098e
0.883388e	0.549035e
0.883588e	0.548970e
0.883788e	0.548906e
0.883988e	0.548842e
0.884188e	0.548778e
0.884388e	0.548714e
0.884588e	0.548650e
0.884788e	0.548585e
0.884988e	0.548521e
0.885189e	0.548456e
0.885389e	0.548391e
0.885589e	0.548327e
0.885789e	0.548262e
0.885989e	0.548197e
0.886189e	0.548132e
0.886389e	0.548066e
0.886589e	0.548001e
0.886789e	0.547936e
0.886989e	0.547871e
0.887189e	0.547806e
0.887389e	0.547740e
0.887589e	0.547674e
0.887789e	0.547609e
0.887989e	0.547543e
0.888189e	0.547477e
0.888389e	0.547411e
0.888589e	0.547345e
0.888789e	0.547279e
0.888989e	0.547213e
0.889189e	0.547146e
0.889389e	0.547080e
0.889589e	0.547014e
0.889789e	0.546947e
0.889989e	0.546881e
0.890189e	0.546814e
0.890389e	0.546747e
0.890589e	0.546680e
0.890789e	0.546614e
0.890989e	0.546547e
0.891189e	0.546479e
0.891389e	0.546412e
0.891589e	0.546345e
0.891789e	0.546278e
0.891989e	0.546210e
0.892189e	0.546143e
0.892389e	0.546075e
0.892589e	0.546008e
0.892789e	0.545940e
0.892989e	0.545872e
0.893189e	0.545804e
0.893389e	0.545736e
0.893589e	0.545668e
0.893789e	0.545600e
0.893989e	0.545532e
0.894189e	0.545464e
0.894389e	0.545395e
0.894589e	0.545327e
0.894789e	0.545258e
0.894989e	0.545190e
0.895190e	0.545121e
0.895390e	0.545052e
0.895590e	0.544983e
0.895790e	0.544915e
0.895990e	0.544845e
0.896190e	0.544776e
0.896390e	0.544707e
0.896590e	0.544638e
0.896790e	0.544569e
0.896990e	0.544499e
0.897190e	0.544430e
0.897390e	0.544360e
0.897590e	0.544291e
0.897790e	0.544221e
0.897990e	0.544151e
0.898190e	0.544081e
0.898390e	0.544011e
0.898590e	0.543941e
0.898790e	0.543871e
0.898990e	0.543801e
0.899190e	0.543731e
0.899390e	0.543661e
0.899590e	0.543590e
0.899790e	0.543520e
0.899990e	0.543449e
0.900190e	0.543378e
0.900390e	0.543308e
0.900590e	0.543237e
0.900790e	0.543166e
0.900990e	0.543095e
0.901190e	0.543024e
0.901390e	0.542953e
0.901590e	0.542882e
0.901790e	0.542811e
0.901990e	0.542739e
0.902190e	0.542668e
0.902390e	0.542596e
0.902590e	0.542525e
0.902790e	0.542453e
0.902990e	0.542382e
0.903190e	0.542309e
0.903390e	0.542238e
0.903590e	0.542166e
0.903790e	0.542093e
0.903990e	0.542022e
0.904190e	0.541949e
0.904390e	0.541877e
0.904590e	0.541805e
0.904790e	0.541732e
0.904990e	0.541660e
0.905191e	0.541587e
0.905391e	0.541514e
0.905591e	0.541442e
0.905791e	0.541369e
0.905991e	0.541296e
0.906191e	0.541224e
0.906391e	0.541150e
0.906591e	0.541078e
0.906791e	0.541005e
0.906991e	0.540930e
0.907191e	0.540858e
0.907391e	0.540784e
0.907591e	0.540710e
0.907791e	0.540638e
0.907991e	0.540563e
0.908191e	0.540490e
0.908391e	0.540416e
0.908591e	0.540342e
0.908791e	0.540269e
0.908991e	0.540193e
0.909191e	0.540120e
0.909391e	0.540047e
0.909591e	0.539972e
0.909791e	0.539899e
0.909991e	0.539824e
0.910191e	0.539748e
0.910391e	0.539675e
0.910591e	0.539600e
0.910791e	0.539524e
0.910991e	0.539452e
0.911191e	0.539375e
0.911391e	0.539302e
0.911591e	0.539226e
0.911791e	0.539151e
0.911991e	0.539076e
0.912191e	0.539001e
0.912391e	0.538924e
0.912591e	0.538851e
0.912791e	0.538775e
0.912991e	0.538699e
0.913191e	0.538624e
0.913391e	0.538547e
0.913591e	0.538473e
0.913791e	0.538398e
0.913991e	0.538320e
0.914191e	0.538247e
0.914391e	0.538169e
0.914591e	0.538092e
0.914791e	0.538018e
0.914991e	0.537940e
0.915192e	0.537865e
0.915392e	0.537789e
0.915592e	0.537711e
0.915792e	0.537636e
0.915992e	0.537559e
0.916192e	0.537481e
0.916392e	0.537408e
0.916592e	0.537327e
0.916792e	0.537252e
0.916992e	0.537176e
0.917192e	0.537097e
0.917392e	0.537022e
0.917592e	0.536942e
0.917792e	0.536866e
0.917992e	0.536791e
0.918192e	0.536712e
0.918392e	0.536635e
0.918592e	0.536559e
0.918792e	0.536480e
0.918992e	0.536401e
0.919192e	0.536325e
0.919392e	0.536245e
0.919592e	0.536170e
0.919792e	0.536090e
0.919992e	0.536012e
0.920192e	0.535937e
0.920392e	0.535853e
0.920592e	0.535781e
0.920792e	0.535698e
0.920992e	0.535620e
0.921192e	0.535545e
0.921392e	0.535462e
0.921592e	0.535388e
0.921792e	0.535308e
0.921992e	0.535228e
0.922192e	0.535151e
0.922392e	0.535071e
0.922592e	0.534993e
0.922792e	0.534915e
0.922992e	0.534835e
0.923192e	0.534758e
0.923392e	0.534677e
0.923592e	0.534596e
0.923792e	0.534521e
0.923992e	0.534438e
0.924192e	0.534359e
0.924392e	0.534281e
0.924592e	0.534199e
0.924792e	0.534123e
0.924992e	0.534040e
0.925193e	0.533960e
0.925393e	0.533881e
0.925593e	0.533800e
0.925793e	0.533719e
0.925993e	0.533642e
0.926193e	0.533560e
0.926393e	0.533481e
0.926593e	0.533401e
0.926793e	0.533317e
0.926993e	0.533241e
0.927193e	0.533161e
0.927393e	0.533079e
0.927593e	0.532999e
0.927793e	0.532916e
0.927993e	0.532835e
0.928193e	0.532757e
0.928393e	0.532675e
0.928593e	0.532594e
0.928793e	0.532513e
0.928993e	0.532431e
0.929193e	0.532351e
0.929393e	0.532269e
0.929593e	0.532187e
0.929793e	0.532107e
0.929993e	0.532023e
0.930193e	0.531944e
0.930393e	0.531861e
0.930593e	0.531779e
0.930793e	0.531699e
0.930993e	0.531616e
0.931193e	0.531534e
0.931393e	0.531453e
0.931593e	0.531370e
0.931793e	0.531288e
0.931993e	0.531206e
0.932193e	0.531124e
0.932393e	0.531041e
0.932593e	0.530959e
0.932793e	0.530877e
0.932993e	0.530793e
0.933193e	0.530712e
0.933393e	0.530628e
0.933593e	0.530546e
0.933793e	0.530464e
0.933993e	0.530378e
0.934193e	0.530299e
0.934393e	0.530215e
0.934593e	0.530130e
0.934793e	0.530050e
0.934993e	0.529963e
0.935194e	0.529880e
0.935394e	0.529800e
0.935594e	0.529716e
0.935794e	0.529632e
0.935994e	0.529549e
0.936194e	0.529463e
0.936394e	0.529384e
0.936594e	0.529297e
0.936794e	0.529209e
0.936994e	0.529134e
0.937194e	0.529039e
0.937394e	0.528964e
0.937594e	0.528879e
0.937794e	0.528786e
0.937994e	0.528711e
0.938194e	0.528617e
0.938394e	0.528545e
0.938594e	0.528463e
0.938794e	0.528358e
0.938994e	0.528291e
0.939194e	0.528213e
0.939394e	0.528114e
0.939594e	0.528033e
0.939794e	0.527935e
0.939994e	0.527857e
0.940194e	0.527786e
0.940394e	0.527691e
0.940594e	0.527610e
0.940794e	0.527522e
0.940994e	0.527427e
0.941194e	0.527357e
0.941394e	0.527259e
0.941594e	0.527167e
0.941794e	0.527095e
0.941994e	0.527004e
0.942194e	0.526922e
0.942394e	0.526855e
0.942594e	0.526732e
0.942794e	0.526671e
0.942994e	0.526592e
0.943194e	0.526477e
0.943394e	0.526425e
0.943594e	0.526320e
0.943794e	0.526221e
0.943994e	0.526155e
0.944194e	0.526052e
0.944394e	0.525993e
0.944594e	0.525891e
0.944794e	0.525796e
0.944994e	0.525723e
0.945195e	0.525629e
0.945395e	0.525504e
0.945595e	0.525470e
0.945795e	0.525368e
0.945995e	0.525308e
0.946195e	0.525225e
0.946395e	0.525049e
0.946595e	0.525046e
0.946795e	0.524930e
0.946995e	0.524813e
0.947195e	0.524799e
0.947395e	0.524645e
0.947595e	0.524578e
0.947795e	0.524524e
0.947995e	0.524384e
0.948195e	0.524327e
0.948395e	0.524195e
0.948595e	0.524125e
0.948795e	0.524110e
0.948995e	0.523948e
0.949195e	0.523843e
0.949395e	0.523801e
0.949595e	0.523691e
0.949795e	0.523667e
0.949995e	0.523502e
0.950195e	0.523438e
0.950395e	0.523326e
0.950595e	0.523236e
0.950795e	0.523193e
0.950995e	0.523101e
0.951195e	0.522965e
0.951395e	0.522884e
0.951595e	0.522800e
0.951795e	0.522735e
0.951995e	0.522620e
0.952195e	0.522581e
0.952395e	0.522516e
0.952595e	0.522394e
0.952795e	0.522269e
0.952995e	0.522186e
0.953195e	0.522099e
0.953395e	0.521976e
0.953595e	0.522004e
0.953795e	0.521819e
0.953995e	0.521734e
0.954195e	0.521638e
0.954395e	0.521574e
0.954595e	0.521498e
0.954795e	0.521368e
0.954995e	0.521333e
0.955196e	0.521231e
0.955396e	0.521162e
0.955596e	0.521082e
0.955796e	0.520970e
0.955996e	0.520873e
0.956196e	0.520759e
0.956396e	0.520619e
0.956596e	0.520542e
0.956796e	0.520507e
0.956996e	0.520377e
0.957196e	0.520310e
0.957396e	0.520242e
0.957596e	0.520137e
0.957796e	0.520042e
0.957996e	0.519936e
0.958196e	0.519862e
0.958396e	0.519718e
0.958596e	0.519673e
0.958796e	0.519613e
0.958996e	0.519539e
0.959196e	0.519431e
0.959396e	0.519362e
0.959596e	0.519234e
0.959796e	0.519142e
0.959996e	0.519033e
0.960196e	0.518964e
0.960396e	0.518881e
0.960596e	0.518750e
0.960796e	0.518625e
0.960996e	0.518616e
0.961196e	0.518496e
0.961396e	0.518427e
0.961596e	0.518378e
0.961796e	0.518213e
0.961996e	0.518092e
0.962196e	0.518003e
0.962396e	0.517984e
0.962596e	0.517876e
0.962796e	0.517793e
0.962996e	0.517676e
0.963196e	0.517645e
0.963396e	0.517524e
0.963596e	0.517453e
0.963796e	0.517368e
0.963996e	0.517245e
0.964196e	0.517190e
0.964396e	0.517074e
0.964596e	0.516975e
0.964796e	0.516911e
0.964996e	0.516812e
0.965197e	0.516729e
0.965397e	0.516643e
0.965597e	0.516538e
0.965797e	0.516452e
0.965997e	0.516362e
0.966197e	0.516274e
0.966397e	0.516177e
0.966597e	0.516108e
0.966797e	0.516007e
0.966997e	0.515911e
0.967197e	0.515843e
0.967397e	0.515726e
0.967597e	0.515648e
0.967797e	0.515594e
0.967997e	0.515494e
0.968197e	0.515463e
0.968397e	0.515295e
0.968597e	0.515183e
0.968797e	0.515121e
0.968997e	0.514950e
0.969197e	0.514864e
0.969397e	0.514855e
0.969597e	0.514869e
0.969797e	0.514738e
0.969997e	0.514709e
0.970197e	0.514421e
0.970397e	0.514468e
0.970597e	0.514392e
0.970797e	0.514327e
0.970997e	0.514333e
0.971197e	0.513951e
0.971397e	0.513967e
0.971597e	0.514050e
0.971797e	0.513838e
0.971997e	0.513723e
0.972197e	0.513664e
0.972397e	0.513441e
0.972597e	0.513552e
0.972797e	0.513437e
0.972997e	0.513146e
0.973197e	0.513404e
0.973397e	0.512935e
0.973597e	0.513052e
0.973797e	0.513182e
0.973997e	0.512730e
0.974197e	0.513176e
0.974397e	0.512691e
0.974597e	0.512436e
0.974797e	0.512709e
0.974997e	0.512417e
0.975198e	0.512631e
0.975398e	0.512575e
0.975598e	0.512075e
0.975798e	0.512124e
0.975998e	0.512465e
0.976198e	0.512099e
0.976398e	0.511925e
0.976598e	0.511509e
0.976798e	0.511455e
0.976998e	0.511659e
0.977198e	0.511300e
0.977398e	0.511954e
0.977598e	0.511553e
0.977798e	0.511284e
0.977998e	0.510992e
0.978198e	0.510609e
0.978398e	0.511469e
0.978598e	0.512026e
0.978798e	0.510897e
0.978998e	0.511022e
0.979198e	0.510626e
0.979398e	0.510125e
0.979598e	0.511684e
0.979798e	0.510678e
0.979998e	0.510665e
